NZ000933090,1945,162.64383561643837
NZ000093417,2009,162.63081395348837
NZM00093439,2017,162.42127659574467
NZM00093781,1964,161.96875
NZM00093781,1983,161.8901515151515
NZM00093439,2004,161.82965299684543
NZ000936150,1970,161.73150684931508
NZ000093417,1982,161.6904109589041
NZ000937470,1973,161.47397260273974
NZ000936150,2000,161.34072022160666
NZ000093417,1976,161.29781420765028
NZ000937470,1998,161.15887850467288
NZ000936150,2005,161.0054794520548
NZ000933090,1992,160.85511363636363
NZ000093994,1971,216.8
NZ000093994,1997,216.62087912087912
NZ000093994,1945,216.53698630136986
NZ000093994,1987,216.44109589041096
NZ000093994,1992,216.26315789473685
NZ000093994,1993,216.22388059701493
NZ000093994,1964,216.16571428571427
NZ000093994,1976,216.00273224043715
NZ000093994,1968,215.8224043715847
NZ000093994,1954,215.76986301369863
NZ000093994,1946,215.3890410958904
NZ000093994,1944,215.0136612021858
NZ000093994,2012,214.9090909090909
NZ000093994,1977,214.86575342465753
NZ000093994,1986,214.7780821917808
NZ000093994,1953,214.60821917808218
NZ000093994,1982,214.46849315068494
NZ000093994,1963,214.25753424657535
NZ000093994,1983,214.16438356164383
NZ000093994,1941,214.15068493150685
NZ000093994,1949,213.86575342465753
NZ000093994,1985,213.78630136986303
NZ000093994,1966,213.53972602739725
NZ000093994,1972,213.06830601092895
NZ000093994,1961,211.95890410958904
NZ000093994,1947,211.5013698630137
NZ000093994,1950,211.12876712328767
NZ000093994,1951,211.03835616438357
NZ000093994,1965,209.67123287671234
NZ000093292,1998,208.9150684931507
NZ000093994,1969,208.84931506849315
NZ000093012,1998,207.03013698630136
NZ000093292,2016,203.89970501474926
NZ000093292,1988,202.76775956284152
NZ000093012,1999,202.28493150684932
NZ000093012,2005,202.1150684931507
NZ000093292,1990,201.53150684931506
NZ000093994,1940,201.03010033444815
NZ000093292,2007,200.7953216374269
NZ000093012,1990,200.75890410958905
NZ000093012,2001,200.4
NZ000093292,2013,199.9250720461095
NZM00093110,2013,198.63483146067415
NZ000093012,1985,193.32035928143713
NZM00093110,2007,193.31623931623932
NZ000093292,2003,193.1487603305785
NZ000093292,1983,193.08767123287672
NZ000093292,1978,193.06027397260274
NZ000093292,2001,192.72602739726028
NZ000093292,1974,192.6027397260274
NZ000093012,1987,192.5972602739726
NZ000093292,1971,192.55342465753424
NZM00093110,2008,192.3687150837989
NZ000093292,1980,192.26775956284152
NZ000093292,2000,192.21857923497268
NZ000093292,1994,192.11845730027548
NZ000093292,1991,191.85479452054796
NZ000093012,1994,191.8027397260274
NZ000093012,2004,191.63934426229508
NZM00093110,2003,191.48985507246377
NZ000093292,1967,191.08767123287672
NZ000093292,2004,190.724043715847
NZ000093292,1997,190.62739726027397
NZM00093110,2012,190.43820224719101
NZ000093012,1991,190.01643835616437
NZ000093012,2008,190.0
NZ000093292,1962,189.7245508982036
NZ000093292,1982,189.6767123287671
NZ000093292,1965,189.38630136986302
NZ000093292,1966,189.24383561643836
NZ000093012,1981,189.03333333333333
NZ000093292,2012,188.99125364431487
NZ000093292,1963,188.70958904109588
NZM00093110,2006,188.6627906976744
NZ000093292,1996,188.55342465753424
NZ000093292,1969,188.5095890410959
NZ000093292,1977,188.04931506849314
NZ000093012,1984,187.24307692307693
NZM00093110,2009,186.87570621468927
NZ000093012,1993,186.63287671232877
NZM00093110,2002,184.92857142857142
NZM00093110,2004,184.87790697674419
NZ000933090,2008,184.65417867435158
NZ000933090,2016,184.51830985915493
NZM00093781,1962,184.46666666666667
NZM00093781,2002,184.4268292682927
NZM00093678,1997,275.0
NZM00093929,1999,246.0
NZ000093994,2016,230.7192429022082
NZ000093994,1998,229.4931506849315
NZ000093994,2017,229.20960698689956
NZ000093994,2014,228.84011627906978
NZ000093994,2013,225.77300613496934
NZ000093994,2002,225.45479452054795
NZ000093994,1995,224.98356164383563
NZ000093994,2001,224.56473829201101
NZ000093994,2015,223.5131964809384
NZ000093994,2005,223.37808219178083
NZ000093994,1975,222.8986301369863
NZ000093994,1974,222.83835616438355
NZ000093994,1988,222.5601092896175
NZ000093994,1990,222.33698630136988
NZ000093994,2003,222.04657534246576
NZ000093994,2004,222.02185792349727
NZ000093994,2000,221.38781163434902
NZ000093994,1956,221.14754098360655
NZ000093994,1999,220.6969696969697
NZ000093994,1955,220.42191780821918
NZ000093994,1979,220.1095890410959
NZ000093994,1942,219.81643835616438
NZ000093994,1996,219.64383561643837
NZ000093994,1994,219.64
NZ000093994,1973,219.586301369863
NZ000093994,1958,219.0958904109589
NZ000093994,1967,218.88219178082193
NZ000093994,1943,218.3123287671233
NZ000093994,1978,218.2821917808219
NZ000093994,1984,218.1448087431694
NZ000093994,1989,218.03287671232877
NZ000093994,1959,217.6
NZ000093994,1981,217.39178082191782
NZ000093994,1960,217.33879781420765
NZ000093994,1980,217.21584699453553
NZ000093994,1957,217.13698630136986
NZ000093994,1991,217.1068493150685
NZ000093994,1970,216.9945205479452
NZ000093994,1952,216.827868852459
NZ000093994,1948,216.82513661202185
NZ000093994,1962,216.82191780821918
NZ000933090,1948,172.2295081967213
NZM00093781,1987,172.14506172839506
NZM00093439,2008,171.93333333333334
NZM00093439,2007,171.77742946708463
NZ000933090,1982,171.586301369863
NZ000093417,1974,171.58356164383562
NZ000093417,2015,171.50716332378224
NZ000933090,1972,171.48907103825135
NZ000093417,2007,171.48076923076923
NZ000936150,1999,171.47671232876712
NZ000933090,2002,171.3972602739726
NZ000093417,1985,171.28493150684932
NZ000093417,1988,171.2622950819672
NZ000093417,1975,171.26027397260273
NZ000933090,1980,171.1639344262295
NZ000093417,2011,171.15680473372782
NZ000093417,2014,171.14697406340056
NZ000093417,1978,171.14520547945204
NZ000933090,1996,171.06284153005464
NZM00093781,1967,171.04347826086956
NZ000933090,1963,170.9808219178082
NZM00093781,2005,170.80118694362017
NZ000093417,1981,170.56438356164384
NZM00093781,1985,170.4271523178808
NZ000936150,1971,170.4082191780822
NZ000093417,2008,170.40594059405942
NZ000093417,2010,170.21470588235294
NZM00093439,2005,170.1341463414634
NZM00093781,2003,170.10461538461539
NZ000933090,1966,170.0986301369863
NZM00093781,1980,170.0958466453674
NZ000093417,2012,170.01176470588234
NZ000933090,1976,169.9207650273224
NZ000093417,1984,169.78142076502732
NZM00093781,2007,169.74842767295598
NZ000936150,2007,169.74842767295598
NZM00093678,2013,169.69
NZ000933090,1969,169.66027397260274
NZ000933090,1952,169.64066852367688
NZ000933090,2006,169.6094674556213
NZM00093439,2003,169.35416666666666
NZM00093781,2014,169.31231231231232
NZ000936150,2014,169.31231231231232
NZ000936150,1986,160.54794520547946
NZ000937470,1989,160.53055555555557
NZ000936150,2017,160.5125
NZM00093781,2017,160.5125
NZM00093678,2008,160.36807817589576
NZ000936150,1984,160.22131147540983
NZ000936150,1975,159.96712328767123
NZ000937470,1970,159.94520547945206
NZ000093417,1983,159.94520547945206
NZ000937470,1985,159.73259052924791
NZ000937470,1962,159.58904109589042
NZ000937470,2003,159.56198347107437
NZ000936150,2001,159.51780821917808
NZ000937470,1969,159.46778711484595
NZM00093678,2003,159.4025974025974
NZ000093417,1993,159.29041095890412
NZ000936150,1998,159.13698630136986
NZ000936150,1987,159.1041095890411
NZ000936150,1981,159.06575342465754
NZM00093678,2006,158.9140127388535
NZ000937470,1959,158.8849315068493
NZM00093781,1992,158.73180076628353
NZ000937470,1986,158.54674220963173
NZM00093678,2007,158.30194805194805
NZ000937470,1956,158.12290502793297
NZ000936150,1966,158.06849315068493
NZ000093417,1977,158.0191780821918
NZ000936150,1996,157.94262295081967
NZ000936150,1990,157.8739726027397
NZ000937470,1971,157.77534246575343
NZM00093678,2005,157.61488673139158
NZM00093678,2012,157.40655737704918
NZM00093678,2004,157.26490066225165
NZM00093781,1961,157.2051282051282
NZ000937470,1961,156.98356164383563
NZ000093012,2007,156.66666666666666
NZ000937470,1997,156.53571428571428
NZ000937470,2002,156.33639143730886
NZM00093781,1963,156.2340425531915
NZ000937470,1950,156.13424657534247
NZ000936150,1976,156.00819672131146
NZ000937470,1981,155.9972602739726
NZ000093012,1967,184.31045751633988
NZ000933090,2010,183.98
NZ000093012,1992,183.9071038251366
NZ000093012,2009,183.33333333333334
NZ000933090,1971,183.1150684931507
NZ000093292,1976,182.99726775956285
NZ000933090,2013,182.62962962962962
NZ000093012,1982,182.58203125
NZ000093012,1980,181.98776758409787
NZ000093292,1992,181.79614325068871
NZ000933090,1974,181.39178082191782
NZ000093012,1966,181.27301587301588
NZ000933090,1999,180.75342465753425
NZM00093781,1990,180.26690391459076
NZM00093781,1969,180.21951219512195
NZ000933090,1962,179.96986301369864
NZ000933090,2011,179.88450704225352
NZ000093292,1993,179.88055555555556
NZ000933090,1970,179.43013698630136
NZ000933090,1989,179.20604395604394
NZ000933090,1981,178.986301369863
NZM00093781,1988,178.94059405940595
NZ000933090,1978,178.8904109589041
NZ000093012,1968,178.86333333333334
NZ000093012,1969,178.55102040816325
NZ000933090,2007,178.4723926380368
NZ000933090,1998,178.35342465753425
NZ000933090,2005,178.32054794520548
NZM00093781,2013,178.1676646706587
NZ000936150,2013,178.1676646706587
NZ000093417,2013,178.014245014245
NZ000933090,1975,177.9890410958904
NZ000093417,2016,177.98
NZ000936150,2016,177.91150442477877
NZM00093781,2016,177.91150442477877
NZ000093417,1999,177.8931506849315
NZ000933090,2015,177.7485380116959
NZ000933090,1956,177.72131147540983
NZ000933090,1979,177.65753424657535
NZ000936150,2015,177.6358208955224
NZM00093781,2015,177.6358208955224
NZ000093012,1983,177.53488372093022
NZ000937470,1978,155.900826446281
NZ000093417,1992,155.89890710382514
NZ000936150,1988,155.724043715847
NZ000936150,1967,155.7068493150685
NZ000937470,1960,155.62568306010928
NZ000936150,1979,155.54520547945205
NZM00093678,2009,155.5095541401274
NZ000936150,2002,155.38630136986302
NZ000936150,2003,155.24657534246575
NZ000093844,2013,155.13256484149855
NZM00093678,2017,154.8552036199095
NZ000936150,1972,154.70491803278688
NZ000937470,1953,154.64109589041095
NZ000937470,1958,154.5068493150685
NZ000937470,1990,154.49319727891157
NZ000936150,1973,154.26301369863015
NZ000936150,1980,154.04644808743168
NZ000093844,1999,154.0191780821918
NZ000937470,1974,153.97808219178083
NZ000093844,2016,153.96848137535815
NZ000936150,1977,153.88219178082193
NZ000939870,2008,153.725
NZ000937470,2000,153.5701754385965
NZ000937470,1966,153.54520547945205
NZ000936150,1969,153.53150684931506
NZ000937470,1972,153.48907103825135
NZ000937470,1984,153.17808219178082
NZ000936150,1993,153.0391061452514
NZ000936150,1997,152.95890410958904
NZ000936150,1995,152.78846153846155
NZ000937470,1992,152.4894894894895
NZ000937470,1980,152.1972602739726
NZ000936150,1982,152.1917808219178
NZ000937470,1994,152.0611111111111
NZ000939870,1956,152.02173913043478
NZ000936150,1968,151.81095890410958
NZ000937470,1975,151.54794520547946
NZ000937470,1982,151.41712707182322
NZ000937470,1979,151.36914600550963
NZ000937470,1964,151.28688524590163
NZ000937470,1952,151.2377049180328
NZ000937470,1995,150.96164383561643
NZ000093844,1971,150.94246575342467
NZ000937470,1991,150.900826446281
NZM00093781,1979,150.7725321888412
NZ000937470,1957,150.62465753424658
NZ000937470,1967,150.52876712328768
NZ000093844,1985,150.3013698630137
NZ000093844,2005,150.22465753424657
NZ000093844,1956,150.18732782369145
NZ000936150,1965,150.17808219178082
NZ000936150,1991,150.0958904109589
NZ000093844,2012,150.046783625731
NZ000936150,1964,149.9016393442623
NZ000939870,1985,149.8
NZ000937470,1976,149.74725274725276
NZ000093844,2010,149.62247838616716
NZ000093844,1989,149.5945205479452
NZ000093844,1986,149.56712328767122
NZ000093844,1962,149.45753424657534
NZ000939870,1995,148.8575581395349
NZ000937470,1977,148.63636363636363
NZ000093844,2014,148.60588235294117
NZ000936150,2004,148.5013774104683
NZ000093844,1998,148.4794520547945
NZ000093844,2001,148.31506849315068
NZ000093844,2015,148.05740181268882
NZ000937470,1963,148.05479452054794
NZ000093844,1978,148.03561643835616
NZ000936150,1994,147.8623595505618
NZ000093844,2000,147.80601092896174
NZ000939870,1999,147.60821917808218
NZM00093781,1994,147.52941176470588
NZ000936150,1983,147.42739726027398
NZ000936150,1992,147.35342465753425
NZ000939870,2006,147.31893687707642
NZ000093844,2011,147.18731988472624
NZ000093844,1970,147.1068493150685
NZ000939870,1962,147.04931506849314
NZ000093844,2008,146.9712643678161
NZ000939870,1979,146.88219178082193
NZ000939870,2005,146.77777777777777
NZ000937470,1987,146.590625
NZ000939870,1986,146.52876712328768
NZ000939870,2003,146.26301369863015
NZ000939870,1957,146.19452054794522
NZ000939870,1989,146.1260273972603
NZ000093844,1960,146.10655737704917
NZ000093844,1987,145.86027397260273
NZ000093844,1974,145.85479452054796
NZ000093844,1954,145.8138888888889
NZ000937470,1996,145.7310924369748
NZ000093844,1984,145.63896848137537
NZ000939870,1990,145.4931506849315
NZ000093844,1990,145.45205479452054
NZ000939870,1988,145.3879781420765
NZ000937470,1965,145.36986301369862
NZ000093844,1950,145.33241758241758
NZ000939870,2001,145.2905027932961
NZ000939870,2000,145.27197802197801
NZ000937470,1993,145.1671924290221
NZ000093844,1955,145.03013698630136
NZ000093844,1981,144.65205479452055
NZ000937470,1983,144.52892561983472
NZ000093844,1988,144.4863387978142
NZ000093844,2002,144.36438356164385
NZ000939870,1987,144.35890410958905
NZ000093844,1975,144.27945205479452
NZ000093844,1958,144.09315068493152
NZ000939870,1984,144.0737704918033
NZ000939870,1978,143.96438356164384
NZ000939870,2011,143.93650793650792
NZ000939870,1981,143.6931506849315
NZ000937470,1951,143.66849315068492
NZ000937470,2004,143.5702005730659
NZ000093844,1980,143.48360655737704
NZ000093844,1979,143.24931506849316
NZ000939870,1998,143.2164383561644
NZ000939870,1970,143.19413919413918
NZ000939870,1968,143.08743169398906
NZ000093844,2003,143.04931506849314
NZ000093844,1966,143.02739726027397
NZ000093844,1969,142.86575342465753
NZ000093844,1959,142.74725274725276
NZ000939870,1991,142.72876712328767
NZ000093844,1961,142.7068493150685
NZ000093844,1973,142.6767123287671
NZ000093844,1951,142.52197802197801
NZ000939450,1996,93.52328767123288
NZ000939450,1969,93.3890410958904
NZ000939450,1991,93.15342465753425
NZ000939450,1944,93.09562841530055
NZ000939450,2002,93.01095890410959
NZ000939450,1977,92.95068493150686
NZ000939450,1974,92.93698630136986
NZ000939450,1975,92.61917808219178
NZ000939450,1951,92.60164835164835
NZ000939450,1945,92.5041095890411
NZ000939450,2004,92.03825136612022
NZ000939450,2003,91.85753424657534
NZ000939450,1970,91.75342465753425
NZ000939450,1967,91.75068493150685
NZ000939450,1965,91.62739726027397
NZ000939450,1997,91.54520547945205
NZ000939450,1988,91.53825136612022
NZ000939450,1958,91.52602739726028
NZ000939450,1998,91.51515151515152
NZ000939450,1966,91.25205479452055
NZ000939450,1973,91.2
NZ000939450,1959,90.93150684931507
NZ000939450,1994,90.63085399449035
NZ000939450,1983,90.56164383561644
NZ000939450,1943,90.47151898734177
NZ000939450,1961,90.2027397260274
NZ000939450,1976,90.04371584699453
NZ000939450,1964,89.94262295081967
NZ000939450,1955,89.84931506849315
NZ000939450,1948,89.73224043715847
NZ000939450,1947,89.62191780821918
NZ000939450,1946,89.30684931506849
NZ000939450,1953,89.0467032967033
NZ000939450,1954,88.94794520547946
NZ000939450,1972,88.93424657534247
NZ000939450,1952,88.82513661202186
NZ000939450,1995,88.02747252747253
NZ000939450,1992,87.96132596685082
NZ000939450,1949,87.26027397260275
NZ000939450,1963,87.2027397260274
NZ000939450,1950,85.62191780821918
NZ000939450,1941,83.00549450549451
NZ000939870,1974,142.4
NZ000093844,1952,142.09016393442624
NZ000939870,2004,141.95355191256832
NZ000939870,2002,141.85479452054796
NZ000093844,1957,141.85205479452054
NZ000939870,1996,141.84109589041097
NZ000093844,2007,141.76857142857142
NZ000093844,1949,141.71703296703296
NZ000093844,1993,141.4904109589041
NZ000093844,1996,141.31967213114754
NZ000939870,1980,141.15300546448088
NZ000939870,2007,141.10596026490066
NZ000093844,2009,141.0951008645533
NZ000093844,2017,140.87394957983193
NZ000093844,1964,140.85245901639345
NZ000093844,1967,140.70958904109588
NZ000093844,2006,140.25671641791044
NZ000093844,1976,140.0655737704918
NZ000093012,2006,140.0
NZ000093844,1997,139.96712328767123
NZ000093844,1982,139.85479452054796
NZ000939870,1975,139.7917808219178
NZ000093844,1953,139.57260273972602
NZ000939870,1977,139.44657534246576
NZ000093844,1968,139.38251366120218
NZ000939870,1960,138.97814207650273
NZ000093844,1977,138.96438356164384
NZ000093844,1994,138.94490358126723
NZ000939870,1973,138.6027397260274
NZ000093844,1963,138.55890410958904
NZ000093844,1991,138.53150684931506
NZ000939870,1958,138.4958904109589
NZ000093844,1972,138.15573770491804
NZ000939870,1965,137.96986301369864
NZ000093844,1995,137.9095890410959
NZ000939870,1964,137.81967213114754
NZ000939870,1969,137.37534246575342
NZ000093844,2004,137.21038251366122
NZ000939870,1959,137.2082191780822
NZ000939870,1967,137.2054794520548
NZ000939870,1982,136.8931506849315
NZ000093844,1965,136.56712328767122
NZ000939870,1963,136.0
NZ000939870,1966,135.74246575342465
NZ000939870,1994,135.19777158774374
NZ000939870,1983,135.1041095890411
NZ000939870,1961,135.08219178082192
NZ000093844,1983,135.02191780821917
NZ000939870,1997,134.60164835164835
NZ000939870,1972,134.28142076502732
NZ000093844,1992,134.06830601092895
NZ000093844,1948,132.34579439252337
NZ000939870,2010,131.80295566502463
NZ000939870,1976,130.75616438356164
NZ000939870,1993,130.23901098901098
NZ000939870,1992,130.11813186813185
NZM00093929,2015,119.94736842105263
NZM00093678,1999,116.0
NZM00093929,2017,115.25531914893617
NZ000939450,2015,113.70588235294117
NZ000939450,1942,111.84693877551021
NZM00093929,2016,107.37269372693727
NZ000939450,2017,105.77857142857142
NZ000939450,1985,99.67123287671232
NZ000939450,1989,99.62465753424658
NZ000939450,1986,99.2958904109589
NZ000939450,2016,98.83103448275862
NZ000939450,2005,98.03013698630137
NZ000939450,1962,97.9013698630137
NZ000939450,1984,97.71311475409836
NZ000939450,1987,97.40821917808219
NZ000939450,1999,96.96164383561644
NZ000939450,1993,96.25418994413408
NZ000939450,1978,95.7095890410959
NZ000939450,1980,95.6584699453552
NZ000939450,1968,95.61475409836065
NZ000939450,1960,95.57650273224044
NZ000939450,1979,95.08219178082192
NZ000939450,2000,95.04098360655738
NZ000939450,2001,94.91232876712328
NZ000939450,1981,94.52328767123288
NZ000939450,1990,94.41095890410959
NZ000939450,1956,94.18852459016394
NZ000939450,1982,93.98356164383561
NZ000939450,1957,93.88767123287671
